agent_id_no,agent_phone_no,agent_name,gender,dob,poll_station_code,poll_station_name,total_registered_voters
31724705,0720550857,agent 17890,f,,2.21151E+13,kwihota_primary_school_stream_07,667
71357368,0719493108,agent 17891,f,,2.21151E+13,gatong_ora_primary_school_stream_01,692
22312601,0713791589,agent 17892,f,,2.21151E+13,gatong_ora_primary_school_stream_02,692
17646061,0714221031,agent 17893,m,,2.21151E+13,gatong_ora_primary_school_stream_03,692
35537091,0712874591,agent 17894,f,,2.21151E+13,gatong_ora_primary_school_stream_04,692
11837847,0716213181,agent 17895,m,,2.21151E+13,gatong_ora_primary_school_stream_05,692
83119120,0716692298,agent 17896,m,,2.21151E+13,gatong_ora_primary_school_stream_06,692
98573434,0719133924,agent 17897,m,,2.21151E+13,gatong_ora_primary_school_stream_07,692
26512223,0716056172,agent 17898,f,,2.21151E+13,gatong_ora_primary_school_stream_08,692
31273019,0713335136,agent 17899,f,,2.21151E+13,gatong_ora_primary_school_stream_09,691
72684398,0729200727,agent 17900,f,,2.21151E+13,gatong_ora_primary_school_stream_10,691
90426827,0710655006,agent 17901,f,,2.21151E+13,gatong_ora_primary_school_stream_11,691
12378642,0723974055,agent 17902,m,,2.21151E+13,gatong_ora_primary_school_stream_12,691
53656090,0713759932,agent 17903,f,,2.21151E+13,kiratina_primary_school_stream_01,385
91511785,0714804459,agent 17904,m,,2.21151E+13,kiratina_primary_school_stream_02,384
98977790,0728615175,agent 17905,m,,2.21151E+13,ack_canon_hesborn_church_stream_01,296
80794389,0711676076,agent 17906,m,,2.21151E+13,mwalimu_farm_primary_school_stream_01,113
84240749,0725232602,agent 17907,f,,2.21151E+13,mutonya_dispensary_stream_01,694
60470167,0729470807,agent 17908,f,,2.21151E+13,ack_kahawa_sukari_stream_01,666
96380171,0715374445,agent 17909,f,,2.21151E+13,ack_kahawa_sukari_stream_02,666
47269767,0719280985,agent 17910,f,,2.21151E+13,ack_kahawa_sukari_stream_03,666
91331050,0716375035,agent 17911,m,,2.21151E+13,ack_kahawa_sukari_stream_04,665
21284798,0719555826,agent 17912,f,,2.21151E+13,ack_kahawa_sukari_stream_05,665
66454390,0715109448,agent 17913,m,,2.21151E+13,ack_kahawa_sukari_stream_06,665
67197992,0717073318,agent 17914,m,,2.21151E+13,ack_kahawa_sukari_stream_07,665
76088375,0729087751,agent 17915,m,,2.21151E+13,ack_kahawa_sukari_stream_08,665
94088108,0722873799,agent 17916,f,,2.21151E+13,ack_kahawa_sukari_stream_09,665
76108489,0715814402,agent 17917,f,,2.21151E+13,ack_kahawa_sukari_stream_10,665
98435247,0718897267,agent 17918,f,,2.21151E+13,ndiini_primary_school_stream_01,631
79292103,0714106783,agent 17919,f,,2.21151E+13,ndiini_primary_school_stream_02,631
85643336,0720869986,agent 17920,m,,2.21151E+13,ndiini_primary_school_stream_03,631
79773479,0712230769,agent 17921,f,,2.21151E+13,ndiini_primary_school_stream_04,631
11539240,0724725716,agent 17922,m,,2.21151E+13,ndiini_primary_school_stream_05,630
11656640,0712817106,agent 17923,m,,2.21151E+13,ndiini_primary_school_stream_06,630
71824856,0729294873,agent 17924,m,,2.21151E+13,ndiini_primary_school_stream_07,630
76538012,0710743996,agent 17925,f,,2.21151E+13,ndiini_primary_school_stream_08,630
51682501,0719925760,agent 17926,f,,2.21151E+13,kahawa_wendani_primary_school_stream_01,681
97938532,0723588600,agent 17927,f,,2.21151E+13,kahawa_wendani_primary_school_stream_02,681
21594163,0726801658,agent 17928,f,,2.21151E+13,kahawa_wendani_primary_school_stream_03,680
90815911,0726883931,agent 17929,m,,2.21151E+13,kahawa_wendani_primary_school_stream_04,680
48965310,0728583127,agent 17930,f,,2.21151E+13,kahawa_wendani_primary_school_stream_05,680
14863414,0728808007,agent 17931,m,,2.21151E+13,kahawa_wendani_primary_school_stream_06,680
77023584,0715837219,agent 17932,m,,2.21151E+13,kahawa_wendani_primary_school_stream_07,680
50224682,0714940544,agent 17933,m,,2.21151E+13,kahawa_wendani_primary_school_stream_08,680
12019371,0721592052,agent 17934,f,,2.21151E+13,kahawa_wendani_primary_school_stream_09,680
41629891,0713328467,agent 17935,f,,2.21151E+13,kahawa_wendani_primary_school_stream_10,680
56546432,0723197601,agent 17936,f,,2.21151E+13,kahawa_wendani_primary_school_stream_11,680
97979534,0710576130,agent 17937,f,,2.21151E+13,kahawa_wendani_primary_school_stream_12,680
61867839,0710409847,agent 17938,m,,2.21151E+13,kahawa_wendani_primary_school_stream_13,680
16291369,0718988628,agent 17939,f,,2.21151E+13,kahawa_wendani_primary_school_stream_14,680
27465691,0718846883,agent 17940,m,,2.21151E+13,kahawa_wendani_primary_school_stream_15,680
24456613,0716470858,agent 17941,m,,2.21151E+13,kahawa_wendani_primary_school_stream_16,680
19339590,0715920568,agent 17942,m,,2.21151E+13,kahawa_wendani_primary_school_stream_17,680
73461864,0712690369,agent 17943,f,,2.21151E+13,kahawa_wendani_primary_school_stream_18,680
61209326,0716273891,agent 17944,f,,2.21151E+13,kahawa_wendani_primary_school_stream_19,680
86334775,0714383016,agent 17945,f,,2.21151E+13,kahawa_wendani_primary_school_stream_20,680
30816851,0717834408,agent 17946,f,,2.21151E+13,kahawa_sukari_chiefs_camp_stream_01,597
77810762,0720959706,agent 17947,m,,2.21151E+13,kahawa_sukari_chiefs_camp_stream_02,597
36940939,0730610889,agent 17948,f,,2.21151E+13,kahawa_sukari_chiefs_camp_stream_03,597
11810992,0721828899,agent 17949,m,,2.21151E+13,kahawa_sukari_chiefs_camp_stream_04,597
42128035,0719820016,agent 17950,m,,2.21151E+13,kahawa_sukari_chiefs_camp_stream_05,597
46924229,0728342878,agent 17951,m,,2.21151E+13,kahawa_sukari_chiefs_camp_stream_06,596
23874054,0717589339,agent 17952,f,,2.21151E+13,githurai_kimbo_primary_school_stream_01,681
36205493,0717678003,agent 17953,f,,2.21151E+13,githurai_kimbo_primary_school_stream_02,681
92296992,0710578917,agent 17954,f,,2.21151E+13,githurai_kimbo_primary_school_stream_03,681
74051308,0727283836,agent 17955,f,,2.21151E+13,githurai_kimbo_primary_school_stream_04,681
84290445,0716348113,agent 17956,m,,2.21151E+13,githurai_kimbo_primary_school_stream_05,681
68332828,0718113194,agent 17957,f,,2.21151E+13,githurai_kimbo_primary_school_stream_06,681
33763682,0721933836,agent 17958,m,,2.21151E+13,githurai_kimbo_primary_school_stream_07,681
20466364,0728760483,agent 17959,m,,2.21151E+13,githurai_kimbo_primary_school_stream_08,681
21214127,0714453692,agent 17960,m,,2.21151E+13,githurai_kimbo_primary_school_stream_09,681
79997220,0719668679,agent 17961,f,,2.21151E+13,githurai_kimbo_primary_school_stream_10,681
27230857,0711790046,agent 17962,f,,2.21151E+13,githurai_kimbo_primary_school_stream_11,681
84846010,0728125601,agent 17963,f,,2.21151E+13,githurai_kimbo_primary_school_stream_12,681
70950768,0725189892,agent 17964,f,,2.21151E+13,githurai_kimbo_primary_school_stream_13,681
74966289,0713011614,agent 17965,m,,2.21151E+13,githurai_kimbo_primary_school_stream_14,681
77314021,0717986487,agent 17966,f,,2.21151E+13,githurai_kimbo_primary_school_stream_15,681
80898117,0719607537,agent 17967,m,,2.21151E+13,githurai_kimbo_primary_school_stream_16,681
86221056,0715294838,agent 17968,m,,2.21151E+13,githurai_kimbo_primary_school_stream_17,681
98204744,0718188136,agent 17969,m,,2.21151E+13,githurai_kimbo_primary_school_stream_18,681
12658958,0724997112,agent 17970,f,,2.21151E+13,githurai_kimbo_primary_school_stream_19,681
52880828,0711911283,agent 17971,f,,2.21151E+13,githurai_kimbo_primary_school_stream_20,680
34738763,0728658114,agent 17972,f,,2.21151E+13,kwangethe_primary_school_stream_01,695
74821359,0727570546,agent 17973,f,,2.21151E+13,kwangethe_primary_school_stream_02,695
76667078,0723050072,agent 17974,m,,2.21151E+13,kwangethe_primary_school_stream_03,695
40676547,0720158876,agent 17975,f,,2.21151E+13,kwangethe_primary_school_stream_04,695
51253147,0724534357,agent 17976,m,,2.21151E+13,kwangethe_primary_school_stream_05,695
73162132,0715840592,agent 17977,m,,2.21151E+13,kwangethe_primary_school_stream_06,695
73496568,0724935643,agent 17978,m,,2.21151E+13,kwangethe_primary_school_stream_07,695
43161436,0714347321,agent 17979,f,,2.21151E+13,kwangethe_primary_school_stream_08,695
35428233,0730215933,agent 17980,f,,2.21151E+13,kwangethe_primary_school_stream_09,694
68444065,0715440140,agent 17981,f,,2.21151E+13,kwangethe_primary_school_stream_10,694
56985893,0716464506,agent 17982,f,,2.21151E+13,githurai_mixed_secondary_school_stream_01,672
96534263,0719126925,agent 17983,m,,2.21151E+13,githurai_mixed_secondary_school_stream_02,671
75358175,0710190014,agent 17984,f,,2.21151E+13,githurai_mixed_secondary_school_stream_03,671
42663270,0724566301,agent 17985,m,,2.21151E+13,githurai_mixed_secondary_school_stream_04,671
59722904,0722011256,agent 17986,m,,2.21151E+13,githurai_mixed_secondary_school_stream_05,671
64608449,0713208073,agent 17987,m,,2.21151E+13,githurai_mixed_secondary_school_stream_06,671
52175774,0711562823,agent 17988,f,,2.21151E+13,githurai_mixed_secondary_school_stream_07,671
35213831,0727383702,agent 17989,f,,2.21151E+13,manguo_primary_school_stream_01,655
91941456,0727678941,agent 17990,f,,2.21151E+13,mwiki_assistant_chief_camp_stream_01,700
69704563,0711488361,agent 17991,f,,2.21151E+13,mwiki_assistant_chief_camp_stream_02,700
71189611,0721355017,agent 17992,m,,2.21151E+13,mwiki_assistant_chief_camp_stream_03,700
74801145,0710485071,agent 17993,f,,2.21151E+13,mwiki_assistant_chief_camp_stream_04,700
36102661,0726736811,agent 17994,m,,2.21151E+13,mwiki_assistant_chief_camp_stream_05,700
54060383,0724575611,agent 17995,m,,2.21151E+13,mwiki_assistant_chief_camp_stream_06,700
79593892,0724946844,agent 17996,m,,2.21151E+13,mwiki_assistant_chief_camp_stream_07,700
41575329,0714456946,agent 17997,f,,2.21151E+13,mwiki_assistant_chief_camp_stream_08,700
11413178,0710342923,agent 17998,f,,2.21151E+13,mwiki_assistant_chief_camp_stream_09,700
37205507,0714443231,agent 17999,f,,2.21151E+13,mwiki_assistant_chief_camp_stream_10,700
22286427,0719781580,agent 18000,f,,2.21151E+13,mwiki_assistant_chief_camp_stream_11,700
60733612,0729931852,agent 18001,m,,2.21151E+13,mwiki_assistant_chief_camp_stream_12,700
29964153,0724088051,agent 18002,f,,2.21151E+13,mwiki_assistant_chief_camp_stream_13,700
70549305,0716006328,agent 18003,m,,2.21151E+13,mwiki_assistant_chief_camp_stream_14,700
65309931,0730253637,agent 18004,m,,2.21151E+13,mwiki_assistant_chief_camp_stream_15,700
15438372,0724267293,agent 18005,m,,2.21151E+13,mwiki_assistant_chief_camp_stream_16,700
98004177,0714375921,agent 18006,f,,2.21151E+13,mwiki_assistant_chief_camp_stream_17,699
26065031,0726244011,agent 18007,f,,2.21151E+13,mwiki_assistant_chief_camp_stream_18,699
37859198,0710713754,agent 18008,f,,2.21151E+13,st_augustine_catholic_church_stream_01,626
68517569,0722669509,agent 18009,f,,2.21151E+13,st_augustine_catholic_church_stream_02,626
12891998,0711566625,agent 18010,m,,2.21151E+13,st_augustine_catholic_church_stream_03,626
22819320,0720049033,agent 18011,f,,2.21151E+13,st_augustine_catholic_church_stream_04,626
46203004,0718901243,agent 18012,m,,2.21151E+13,st_augustine_catholic_church_stream_05,626
51386759,0729583530,agent 18013,m,,2.21151E+13,st_augustine_catholic_church_stream_06,626
29925821,0716466321,agent 18014,m,,2.21151E+13,st_augustine_catholic_church_stream_07,625
76251153,0730748784,agent 18015,f,,2.21151E+13,st_augustine_catholic_church_stream_08,625
42060397,0716024836,agent 18016,f,,2.21151E+13,mwiki_primary_school_stream_01,681
68908628,0722287116,agent 18017,f,,2.21151E+13,mwiki_primary_school_stream_02,681
32764902,0723849426,agent 18018,f,,2.21151E+13,mwiki_primary_school_stream_03,681
32017744,0718700134,agent 18019,m,,2.21151E+13,mwiki_primary_school_stream_04,681
41363244,0725309321,agent 18020,f,,2.21151E+13,mwiki_primary_school_stream_05,681
26514582,0717772914,agent 18021,m,,2.21151E+13,mwiki_primary_school_stream_06,681
85441690,0721074945,agent 18022,m,,2.21151E+13,mwiki_primary_school_stream_07,681
67368349,0719157462,agent 18023,m,,2.21151E+13,mwiki_primary_school_stream_08,681
47984789,0720880707,agent 18024,f,,2.21151E+13,mwiki_primary_school_stream_09,681
53766636,0729307075,agent 18025,f,,2.21151E+13,mwiki_primary_school_stream_10,681
22940492,0720273767,agent 18026,f,,2.21151E+13,mwiki_primary_school_stream_11,681
65988455,0712785505,agent 18027,f,,2.21151E+13,mwiki_primary_school_stream_12,681
36995996,0729998063,agent 18028,m,,2.21151E+13,mwiki_primary_school_stream_13,681
45479524,0718859893,agent 18029,f,,2.21151E+13,mwiki_primary_school_stream_14,681
91209392,0721611056,agent 18030,m,,2.21151E+13,mwiki_primary_school_stream_15,681
12878498,0720266442,agent 18031,m,,2.21151E+13,mwiki_primary_school_stream_16,681
40362670,0724126993,agent 18032,m,,2.21151E+13,mwiki_primary_school_stream_17,681
71852495,0719689586,agent 18033,f,,2.21151E+13,mwiki_primary_school_stream_18,681
12150958,0717112678,agent 18034,f,,2.21151E+13,mwiki_primary_school_stream_19,680
94088138,0713544273,agent 18035,f,,2.21151E+13,mwiki_primary_school_stream_20,680
66601601,0717525418,agent 18036,f,,2.21151E+13,mwiki_primary_school_stream_21,680
47118603,0717604901,agent 18037,m,,2.21151E+13,mwiki_primary_school_stream_22,680
16819557,0713465102,agent 18038,f,,2.21151E+13,mwihoko_primary_school_stream_01,676
50689077,0723014765,agent 18039,m,,2.21151E+13,mwihoko_primary_school_stream_02,676
93519636,0714853613,agent 18040,m,,2.21151E+13,mwihoko_primary_school_stream_03,676
66509460,0729916887,agent 18041,m,,2.21151E+13,mwihoko_primary_school_stream_04,675
37352327,0721797047,agent 18042,f,,2.21151E+13,mwihoko_primary_school_stream_05,675
34755097,0721017502,agent 18043,f,,2.21151E+13,mwihoko_primary_school_stream_06,675
83450936,0729850916,agent 18044,f,,2.21151E+13,mwihoko_primary_school_stream_07,675
72158127,0726200634,agent 18045,f,,2.21151E+13,mwihoko_primary_school_stream_08,675
10783304,0715568567,agent 18046,m,,2.21151E+13,mwihoko_primary_school_stream_09,675
58027129,0714909439,agent 18047,f,,2.21151E+13,mwihoko_primary_school_stream_10,675
34769079,0723698504,agent 18048,m,,2.21151E+13,mwihoko_primary_school_stream_11,675
94236907,0723478737,agent 18049,m,,2.21151E+13,mwihoko_primary_school_stream_12,675
22126479,0719584612,agent 18050,m,,2.21151E+13,mwihoko_primary_school_stream_13,675
77967821,0717813029,agent 18051,f,,2.21151E+13,mwihoko_primary_school_stream_14,675
14951196,0715977574,agent 18052,f,,2.21151E+13,mwihoko_primary_school_stream_15,675
44136464,0729512348,agent 18053,f,,2.21151E+13,mwihoko_primary_school_stream_16,675
88807475,0718277336,agent 18054,f,,2.21151E+13,mwihoko_primary_school_stream_17,675
19970490,0721479444,agent 18055,m,,2.21151E+13,mwihoko_primary_school_stream_18,675
68911963,0725617172,agent 18056,f,,2.21151E+13,mwihoko_primary_school_stream_19,675
43835013,0714767504,agent 18057,m,,2.21151E+13,mwihoko_primary_school_stream_20,675
75691337,0728742765,agent 18058,m,,2.21151E+13,mutuya_primary_school_stream_01,351
54766115,0730955208,agent 18059,m,,2.21151E+13,mwihoko_secondary_school_stream_01,232
89457373,0720335768,agent 18060,f,,2.21161E+13,githunguri_township_primary_sch_stream_01,635
67002280,0730123156,agent 18061,f,,2.21161E+13,githunguri_township_primary_sch_stream_02,634
13393602,0720759898,agent 18062,f,,2.21161E+13,githunguri_township_primary_sch_stream_03,634
34723348,0726161288,agent 18063,f,,2.21161E+13,githunguri_township_primary_sch_stream_04,634
95018763,0718786975,agent 18064,m,,2.21161E+13,githunguri_township_primary_sch_stream_05,634
86508666,0727415769,agent 18065,f,,2.21161E+13,githunguri_township_primary_sch_stream_06,634
46766652,0715630967,agent 18066,m,,2.21161E+13,githunguri_township_primary_sch_stream_07,634
16811404,0725182741,agent 18067,m,,2.21161E+13,githunguri_township_primary_sch_stream_08,634
14567520,0727942703,agent 18068,m,,2.21161E+13,githunguri_township_primary_sch_stream_09,634
18466529,0710201275,agent 18069,f,,2.21161E+13,githunguri_township_primary_sch_stream_10,634
70991822,0716232071,agent 18070,f,,2.21161E+13,kahunira_primary_school_stream_01,695
90779551,0722862711,agent 18071,f,,2.21161E+13,kahunira_primary_school_stream_02,695
81182518,0710521215,agent 18072,f,,2.21161E+13,kahunira_primary_school_stream_03,694
46994832,0711320214,agent 18073,m,,2.21161E+13,githunguri_primary_school_stream_01,533
35606245,0730032057,agent 18074,f,,2.21161E+13,githunguri_primary_school_stream_02,532
76999448,0722330077,agent 18075,m,,2.21161E+13,githunguri_primary_school_stream_03,532
61951444,0716420431,agent 18076,m,,2.21161E+13,githunguri_primary_school_stream_04,532
24967891,0727703625,agent 18077,m,,2.21161E+13,miiri_primary_school_stream_01,527
89241109,0723005112,agent 18078,f,,2.21161E+13,miiri_primary_school_stream_02,527
61869677,0723313953,agent 18079,f,,2.21161E+13,miiri_primary_school_stream_03,526
59733298,0723594361,agent 18080,f,,2.21161E+13,miiri_primary_school_stream_04,526
93924230,0717917567,agent 18081,f,,2.21161E+13,riamute_primary_school_stream_01,487
17444881,0724753149,agent 18082,m,,2.21161E+13,riamute_primary_school_stream_02,487
58488367,0725946341,agent 18083,f,,2.21161E+13,gathanji_primary_school_stream_01,567
31858813,0726254357,agent 18084,m,,2.21161E+13,gathanji_primary_school_stream_02,567
18828601,0720120467,agent 18085,m,,2.21161E+13,kiairia_primary_school_stream_01,633
64655709,0725689250,agent 18086,m,,2.21161E+13,kiairia_primary_school_stream_02,633
78823578,0719231233,agent 18087,f,,2.21161E+13,kiairia_primary_school_stream_03,633
92196590,0718076824,agent 18088,f,,2.21161E+13,akmagugu_primary_school_stream_01,698
15620166,0711742894,agent 18089,f,,2.21161E+13,akmagugu_primary_school_stream_02,698
46661805,0720957095,agent 18090,f,,2.21161E+13,akmagugu_primary_school_stream_03,697
68809038,0719124498,agent 18091,m,,2.21161E+13,ciiko_primary_school_stream_01,686
65203207,0720849430,agent 18092,f,,2.21161E+13,ciiko_primary_school_stream_02,686
62099501,0713179068,agent 18093,m,,2.21161E+13,ciiko_primary_school_stream_03,686
